Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Discount
O07138,C1809,P0216,March 5 2023,9,0.835610608206544
O01993,C4222,P0177,01/02/2023,2,1.2928751796533775
O28917,C3213,P0160,01/02/2023,6,1.0355487224506563
O03045,C2963,P0430,March 5 2023,9,0.6225754994616433
O06193,C1449,P0250,March 5 2023,3,0.16552008290476983
O16157,C2796,P0284,2023-01-01,7,0.4313548370102876
O19689,C2416,P0275,01/02/2023,3,1.012679801722233
O18376,C3008,P0431,2023-01-01,3,0.6511128569857392
O19983,C3670,P0143,01/02/2023,4,1.1502973134654868
O14259,C1853,P0438,01/02/2023,5,0.3416554667866349
O19971,C3641,P0236,March 5 2023,9,0.18640489820040412
O01305,C4839,P0399,01/02/2023,3,0.653657347637806
O22747,C4012,P0258,2023-01-01,5,0.5547521371871915
O05467,C4518,P0024,March 5 2023,2,0.36250400292906243
O04459,C0914,P0420,01/02/2023,1,0.05245125852966015
O05087,C0903,P0129,March 5 2023,7,0.5100048513315556
O17303,C2300,P0258,March 5 2023,8,0.31237090846570253
O14898,C2711,P0363,March 5 2023,2,0.7925055637165617
O08233,C4980,P0325,March 5 2023,5,0.3934028350293652
O14758,C3819,P0335,01/02/2023,7,-0.1149572513908159
O14470,C4343,P0190,March 5 2023,4,1.3113573263088285
O15121,C4111,P0351,2023-01-01,7,-0.12340541677283033
O17666,C1420,P0314,March 5 2023,9,1.0403615837271503
O13502,C1016,P0058,March 5 2023,1,0.49032205004645474
O15083,C4509,P0438,March 5 2023,8,1.2853542328676546
O28141,C1164,P0285,March 5 2023,9,1.285801118612688
O16147,C1748,P0095,2023-01-01,7,-0.07357594052740771
O16225,C0338,P0159,March 5 2023,9,1.168571037779287
O06109,C2202,P0217,March 5 2023,4,-0.1272374619331229
O02120,C4517,P0360,2023-01-01,4,0.054426442794875685
O11337,C0491,P0490,2023-01-01,7,0.7503417681360043
O27258,C0037,P0399,2023-01-01,7,0.24792372703920845
O13893,C3250,P0228,March 5 2023,6,0.035617423548852695
O20880,C3222,P0468,2023-01-01,6,-0.11126957311162444
O19534,C4751,P0469,01/02/2023,7,0.1536599861840971
O29943,C2558,P0420,2023-01-01,1,1.4302365103487702
O05306,C0939,P0332,01/02/2023,8,-0.13943711900117536
O28300,C2767,P0008,March 5 2023,7,0.8203710447304566
O18217,C1423,P0312,01/02/2023,2,0.4312779351176724
O24107,C2457,P0324,2023-01-01,5,0.35716458719615957
O05878,C4328,P0191,01/02/2023,3,0.1559603787569107
O10709,C1209,P0475,01/02/2023,5,-0.1715581302126986
O14914,C2919,P0048,2023-01-01,6,1.362842929259395
O28412,C4834,P0406,March 5 2023,3,0.8076947469893072
O16151,C3268,P0446,2023-01-01,4,0.8128693886420211
O05009,C3736,P0346,March 5 2023,9,-0.12791110632354868
O20246,C1386,P0168,01/02/2023,8,1.3438924464209774
O16512,C0862,P0301,March 5 2023,8,0.08755066412199608
O29050,C2038,P0195,2023-01-01,6,1.2229616433425177
O27762,C2257,P0176,01/02/2023,2,0.801818010946721
O01345,C4070,P0016,2023-01-01,9,0.12047098754199809
O10628,C3007,P0119,March 5 2023,7,0.8258740879110738
O11025,C2543,P0466,March 5 2023,8,0.49447147038063205
O29135,C0928,P0257,01/02/2023,8,1.4749379363607904
O23753,C2178,P0453,March 5 2023,3,1.4705260703135112
O07132,C0435,P0065,March 5 2023,4,0.27728556593538595
O21026,C2905,P0083,2023-01-01,9,1.4257369169635261
O12696,C4955,P0137,March 5 2023,9,0.8611561164200425
O29289,C2212,P0075,2023-01-01,3,1.0339742377193046
O29432,C2118,P0352,March 5 2023,4,0.362514506209677
O19607,C1307,P0327,01/02/2023,2,1.2409227775400633
O19860,C0168,P0135,2023-01-01,2,1.2103170189232764
O05097,C0419,P0296,March 5 2023,3,1.496965150798599
O27114,C4181,P0218,01/02/2023,3,0.7115468610111164
O27430,C3976,P0339,2023-01-01,2,0.25224655355689907
O13473,C4624,P0352,01/02/2023,9,0.4223262998418092
O09627,C4841,P0037,March 5 2023,4,0.4355280991592729
O24831,C0138,P0345,March 5 2023,5,1.1424935401189875
O22106,C0300,P0371,01/02/2023,5,0.7507220856229415
O10609,C2904,P0464,01/02/2023,9,-0.16866709226932916
O26329,C0528,P0244,01/02/2023,3,0.23519686721594152
O04746,C2522,P0457,01/02/2023,1,0.8922792626921501
O29986,C3705,P0067,2023-01-01,6,0.4037877813814323
O19795,C3638,P0288,March 5 2023,6,0.5048712805507489
O16459,C0106,P0150,2023-01-01,5,0.20627491111646362
O03611,C3703,P0185,2023-01-01,1,0.5121725314653032
O08001,C3834,P0337,01/02/2023,2,0.8872113275641447
O25080,C1861,P0341,March 5 2023,8,0.26544361998221994
O03392,C0041,P0113,01/02/2023,2,0.7194225457219996
O10184,C0130,P0244,2023-01-01,3,1.0515175261685017
O12949,C3168,P0369,March 5 2023,3,0.043721235639818334
O05111,C0833,P0472,01/02/2023,9,0.0002543882516400642
O11570,C4998,P0112,2023-01-01,6,1.440318517827793
O06119,C1643,P0465,2023-01-01,7,0.0677653974859479
O02394,C1201,P0319,01/02/2023,9,0.8416985885641723
O01416,C0788,P0039,01/02/2023,8,0.273003182733497
O29894,C1240,P0222,March 5 2023,1,0.5966768872116301
O07843,C4488,P0172,March 5 2023,8,1.3023139068108645
O26805,C2359,P0360,01/02/2023,5,1.2912661692200946
O08431,C4612,P0384,March 5 2023,8,-0.17501217371265135
O22437,C3548,P0207,2023-01-01,9,1.34840580076211
O18161,C1818,P0441,01/02/2023,3,0.13415381795373738
O06314,C1638,P0171,March 5 2023,6,1.165640379091587
O05764,C1299,P0418,March 5 2023,9,1.2447796756158596
O15952,C0639,P0191,2023-01-01,5,1.305245429111449
O28836,C0284,P0479,01/02/2023,2,0.6154171185044828
O29625,C1270,P0371,2023-01-01,6,0.5321731520006048
O04158,C3168,P0052,2023-01-01,4,1.4156875004770404
O26978,C0647,P0144,2023-01-01,2,0.9631145905716789
O04146,C3229,P0236,March 5 2023,8,0.3121361841413584
O19015,C3323,P0458,2023-01-01,3,1.451624871848735
O12098,C2913,P0396,March 5 2023,2,0.34776996904351926
O11202,C4480,P0068,01/02/2023,4,0.26571122680761156
O05440,C1490,P0074,2023-01-01,3,-0.09326599229129959
O19773,C1014,P0342,01/02/2023,1,1.1779095292776902
O15575,C2833,P0272,2023-01-01,3,0.437868600643255
O12268,C4406,P0098,2023-01-01,9,0.614901738241209
O25790,C2640,P0423,01/02/2023,5,0.7698918170613915
O17053,C0105,P0335,March 5 2023,4,0.9746093490588477
O19945,C2590,P0467,March 5 2023,4,0.27559454806858485
O22617,C2111,P0289,01/02/2023,4,1.466824601568065
O21925,C2332,P0050,March 5 2023,1,-0.14210011156342153
O07658,C4010,P0106,March 5 2023,9,0.0467134412184991
O25191,C4052,P0438,March 5 2023,2,0.6506423678361704
O04658,C2230,P0254,March 5 2023,9,1.3010097105200578
O07421,C0925,P0214,2023-01-01,2,0.37823797959142297
O09322,C2592,P0295,01/02/2023,2,0.8870811488819033
O23845,C2705,P0390,01/02/2023,1,0.9307226768891086
O22014,C2992,P0210,March 5 2023,8,1.364971755349655
O05355,C4276,P0289,March 5 2023,5,0.44485948170479434
O09713,C4361,P0235,March 5 2023,2,1.4805874580480045
O08012,C1376,P0119,2023-01-01,3,0.09906164909345616
O20835,C4582,P0419,01/02/2023,8,1.0159037945633402
O02664,C4986,P0039,01/02/2023,4,0.5406717005007937
O04862,C0913,P0145,March 5 2023,2,-0.05434283069429027
O24879,C3644,P0235,2023-01-01,4,0.9005711096854834
O12171,C2952,P0199,March 5 2023,8,0.27201973569395455
O10086,C2713,P0279,March 5 2023,1,1.0013332848446448
O01515,C2592,P0110,2023-01-01,7,-0.04876925359016285
O00583,C1039,P0233,March 5 2023,1,0.6815586778374185
O24942,C1874,P0229,01/02/2023,2,0.5013266643022938
O13953,C0522,P0158,March 5 2023,7,0.8003497901463914
O26622,C3053,P0486,2023-01-01,3,-0.045713228631220154
O25034,C4711,P0438,01/02/2023,5,0.8433773176771053
O16503,C4413,P0498,2023-01-01,1,0.017536920941242568
O19668,C1689,P0208,March 5 2023,6,0.73690927279629
O07908,C1142,P0087,2023-01-01,8,-0.18254549284741994
O19638,C2048,P0396,2023-01-01,7,0.4108912311508292
O11757,C0741,P0101,2023-01-01,4,0.8268937720174911
O11494,C4875,P0444,01/02/2023,8,0.1584981011026506
O16255,C0312,P0229,01/02/2023,5,0.14367674808469305
O04459,C3144,P0406,March 5 2023,7,0.3264815416750048
O21949,C0606,P0026,March 5 2023,8,-0.19578950016602545
O01968,C4242,P0089,01/02/2023,9,0.3000992173108538
O02531,C1631,P0296,March 5 2023,3,0.25302896267356373
O25427,C4382,P0298,March 5 2023,6,0.621084553275147
O29621,C0021,P0150,March 5 2023,9,0.734048864476804
O06389,C3027,P0394,2023-01-01,2,0.1907232518839963
O18313,C4216,P0250,March 5 2023,7,0.6287764087375791
O18327,C2404,P0460,March 5 2023,6,0.49876725177062803
O08955,C2625,P0018,01/02/2023,2,-0.1334158829611356
O19680,C3331,P0477,March 5 2023,8,0.29353791956434705
O21660,C4765,P0494,01/02/2023,1,1.0454715584916976
O27254,C0953,P0375,March 5 2023,2,1.2568571747719475
O22109,C4021,P0390,March 5 2023,6,1.3594488339651332
O28387,C3908,P0212,March 5 2023,2,0.14300859334226745
O00901,C4614,P0366,March 5 2023,3,0.351720133861856
O26094,C3659,P0091,2023-01-01,8,1.3567399718320436
O05965,C2152,P0367,2023-01-01,7,0.5098321040682998
O03256,C0202,P0378,2023-01-01,6,0.04215112303738214
O05506,C4091,P0190,01/02/2023,8,0.7630759419944471
O12178,C1830,P0109,2023-01-01,3,0.39983668736500283
O25317,C0194,P0230,March 5 2023,7,1.3988276409406162
O19937,C4054,P0302,2023-01-01,1,-0.12364494642363404
O23816,C1638,P0152,01/02/2023,3,-0.19736654490597771
O01693,C0215,P0214,2023-01-01,9,1.1149415789245642
O22879,C2016,P0479,01/02/2023,9,1.3291280396952925
O02129,C2781,P0495,March 5 2023,4,-0.1763771253620194
O04011,C0675,P0012,March 5 2023,6,-0.0984279553092736
O19636,C2946,P0249,2023-01-01,5,1.2269429447017732
O01365,C3141,P0459,March 5 2023,5,1.342891471425554
O08387,C4791,P0186,March 5 2023,2,0.781816903134277
O06203,C4675,P0436,01/02/2023,6,0.31475615416982056
O00150,C3212,P0441,01/02/2023,7,0.07902154553185059
O05180,C2992,P0127,2023-01-01,7,0.08130323988735805
O20907,C4858,P0037,01/02/2023,2,-0.18718348139335123
O23478,C1258,P0142,2023-01-01,7,0.879920013950716
O00330,C0962,P0335,March 5 2023,4,0.8305251561209102
O27686,C4587,P0298,March 5 2023,7,0.6196687523849091
O19708,C2862,P0253,March 5 2023,8,0.43240359881823337
O25465,C3663,P0374,01/02/2023,8,1.1106149694887766
O17338,C3301,P0300,2023-01-01,4,0.07103449107374488
O11881,C2884,P0114,2023-01-01,5,1.0343001998153576
O07400,C0499,P0031,01/02/2023,5,1.0309973280385023
O20833,C2502,P0292,2023-01-01,6,1.259266873354237
O11140,C3907,P0072,2023-01-01,8,1.413239361449606
O27817,C0247,P0288,March 5 2023,6,1.419165436240476
O22744,C1247,P0053,March 5 2023,3,0.5311305294133188
O10587,C3309,P0279,2023-01-01,6,1.142703668780419
O02044,C2667,P0387,2023-01-01,3,0.2948319015994195
O05645,C1727,P0000,March 5 2023,9,1.240586994475053
O22938,C3824,P0062,01/02/2023,3,0.40063479925650397
O19983,C2656,P0287,March 5 2023,3,0.3081204965469773
O23258,C3849,P0448,March 5 2023,3,0.11629886998330813
O23425,C2606,P0178,March 5 2023,9,-0.18783077880791885
O05010,C1764,P0137,2023-01-01,5,-0.05174281325353977
O20374,C3546,P0365,01/02/2023,2,0.6380960748988198
O07848,C1375,P0020,01/02/2023,5,-0.1811374056218295
O22029,C4552,P0014,March 5 2023,9,1.2459854410918965
O12206,C4401,P0335,01/02/2023,5,0.8658517775526013
O14578,C1283,P0428,01/02/2023,8,0.070453292968927
O16190,C3568,P0051,March 5 2023,4,0.7901704606306312
O16345,C2954,P0264,01/02/2023,2,0.4271698999369747
O26631,C4334,P0003,March 5 2023,9,0.7057813289229591
O10862,C3889,P0210,2023-01-01,1,0.32805933826458616
O17959,C1399,P0027,March 5 2023,3,0.9320490580735743
O21403,C3159,P0217,01/02/2023,9,-0.16341644704555877
O06723,C3322,P0119,March 5 2023,8,0.9920182205311658
O05754,C1909,P0472,March 5 2023,7,-0.1791263439112626
O26428,C4255,P0428,March 5 2023,8,0.019054475788862796
O02213,C3150,P0252,March 5 2023,4,1.4142548169875169
O17610,C2362,P0175,2023-01-01,7,0.8978273358563456
O09855,C3553,P0364,01/02/2023,9,0.6598321450012397
O08555,C4838,P0235,March 5 2023,6,0.20547913976700438
O15511,C2571,P0252,March 5 2023,2,1.4681132884217138
O18331,C2665,P0109,2023-01-01,7,1.2588841095274843
O05544,C0897,P0424,March 5 2023,4,0.9569728962218862
O21137,C3061,P0026,2023-01-01,8,1.0096585380000769
O03632,C2865,P0102,01/02/2023,8,1.106856293338522
O05588,C4914,P0019,March 5 2023,7,0.8056709813700258
O28057,C1950,P0158,2023-01-01,9,0.9907994812364667
O06658,C2800,P0395,2023-01-01,3,1.2506519129340996
O25850,C0152,P0216,2023-01-01,9,0.43593373817434417
O09637,C2294,P0353,2023-01-01,1,-0.1774909024902937
O04827,C4408,P0309,March 5 2023,6,0.9912342101071356
O27533,C2971,P0473,March 5 2023,3,1.3881474401647138
O06138,C3884,P0362,2023-01-01,7,0.5823103741969609
O11648,C0281,P0126,2023-01-01,6,1.088144851394613
O05979,C2243,P0048,2023-01-01,8,-0.12169551276310195
O15738,C4124,P0098,2023-01-01,2,0.24389813681025324
O13539,C2126,P0118,March 5 2023,7,-0.12997368330121106
O10357,C4833,P0383,March 5 2023,1,1.1293551656380838
O25585,C1916,P0423,2023-01-01,9,0.18429289098307516
O21770,C1615,P0102,2023-01-01,1,0.1688977972878939
O15594,C2564,P0303,March 5 2023,6,0.4603121392256034
O05287,C3571,P0377,2023-01-01,1,-0.001602691454886812
O11011,C0865,P0428,01/02/2023,2,0.574068282486764
O15265,C2965,P0091,2023-01-01,4,1.291053851160271
O26304,C0036,P0420,2023-01-01,3,0.16872239240230658
O08887,C4169,P0089,01/02/2023,7,-0.008127045558575796
O04617,C1144,P0410,2023-01-01,9,0.30572324960607705
O18768,C1566,P0481,2023-01-01,2,0.5576471912953276
O09574,C1785,P0148,March 5 2023,9,0.2744090271898933
O10687,C0289,P0134,March 5 2023,6,0.9790745951021134
O06796,C4660,P0287,01/02/2023,6,1.102756753880974
O19989,C1636,P0069,March 5 2023,9,0.9738831278646853
O26423,C4628,P0304,2023-01-01,4,0.8070484241782618
O07033,C1431,P0184,2023-01-01,4,0.6344076989204297
O26304,C3679,P0277,01/02/2023,6,0.8797172457363649
O06747,C3933,P0418,March 5 2023,4,1.430875735723634
O13408,C3300,P0130,March 5 2023,9,-0.04009587686976768
O25228,C0784,P0367,01/02/2023,3,1.0724792925052717
O07936,C4909,P0149,01/02/2023,5,-0.12731995148601336
O17142,C2275,P0079,March 5 2023,2,1.4722557068744417
O01279,C4254,P0294,01/02/2023,1,0.42413096496840214
O16825,C1201,P0147,March 5 2023,2,0.6541597547406788
O12696,C0298,P0140,2023-01-01,6,-0.016559251895156307
O13097,C0528,P0038,March 5 2023,7,1.333913772970392
O06228,C3917,P0450,March 5 2023,7,0.41518791368042934
O28064,C3781,P0050,March 5 2023,6,1.0844375134525674
O15288,C2781,P0191,March 5 2023,7,0.8343458370149639
O24100,C1946,P0300,2023-01-01,8,0.3908098514579533
O28149,C3623,P0403,2023-01-01,6,1.4330389377334496
O29368,C4132,P0475,2023-01-01,7,0.6661581898556181
O20577,C4751,P0241,March 5 2023,7,0.9214812550854783
O14141,C0076,P0006,01/02/2023,3,1.051793816329517
O20354,C4558,P0324,01/02/2023,5,1.373524848332201
O12829,C1561,P0232,March 5 2023,6,1.4075092707290149
O01526,C3514,P0184,01/02/2023,7,-0.09539052531439404
O00190,C2524,P0304,01/02/2023,7,0.603377261808344
O01873,C1728,P0380,March 5 2023,2,0.016124290964200566
O07958,C4000,P0111,01/02/2023,6,0.8722631058576895
O11207,C0123,P0172,01/02/2023,7,1.4643867529033907
O07368,C4961,P0171,2023-01-01,9,0.765397966950945
O07489,C4415,P0393,01/02/2023,8,-0.09820876849012432
O07868,C2529,P0209,01/02/2023,5,1.3270161448376816
O24833,C1404,P0115,2023-01-01,7,0.7256068757593659
O08346,C1728,P0100,01/02/2023,8,0.47462150599792347
O27567,C2880,P0134,2023-01-01,4,0.30067125007411916
O05606,C2527,P0372,2023-01-01,5,1.3816909580894852
O12285,C4796,P0476,March 5 2023,8,-0.17268435954119254
O20286,C2175,P0416,01/02/2023,5,1.2900711294278682
O10467,C3281,P0383,01/02/2023,5,-0.11054080101203205
O06660,C2880,P0467,March 5 2023,9,0.28144433113481426
O28158,C0893,P0020,2023-01-01,7,0.7362462363541018
O24469,C0285,P0046,01/02/2023,5,1.396450628956875
O12361,C0744,P0395,March 5 2023,7,0.2082718565947495
O18796,C1661,P0417,01/02/2023,7,1.250150657001604
O16407,C0603,P0432,March 5 2023,7,1.1118887248094582
O14798,C2006,P0301,March 5 2023,5,0.0932471320184236
O23008,C2697,P0061,01/02/2023,4,0.08573310353081248
O07958,C3948,P0241,01/02/2023,6,0.5269898691900241
O18125,C3563,P0111,2023-01-01,3,0.42959403469434493
O03160,C4165,P0115,2023-01-01,8,0.7541474882061565
O28181,C4892,P0015,March 5 2023,1,0.3738737262653811
O03371,C2445,P0185,01/02/2023,9,0.5975498717850776
O26667,C2949,P0482,March 5 2023,9,0.3435096060087223
O09252,C2347,P0301,01/02/2023,7,-0.18687936270006614
O13785,C3065,P0475,2023-01-01,8,1.2147780974888691
O03351,C3446,P0103,2023-01-01,7,1.4425756784603858
O00460,C1043,P0095,2023-01-01,4,0.40765332028382145
O13480,C0970,P0099,2023-01-01,9,1.0988311800070876
O02117,C0449,P0483,01/02/2023,2,0.47466363545339035
O06356,C4440,P0084,March 5 2023,5,0.002615638604066578
O01606,C3726,P0384,2023-01-01,1,0.32175537871870225
O29585,C4086,P0349,2023-01-01,8,1.1156919276401442
O00071,C2318,P0000,March 5 2023,4,1.4825054893276595
O13115,C3082,P0399,01/02/2023,2,0.06357145867972258
O06351,C4530,P0236,2023-01-01,2,1.2021218537813392
O12464,C0032,P0313,01/02/2023,4,0.5004793637503726
O00706,C4708,P0045,2023-01-01,7,0.70694903674642
O15660,C1404,P0158,March 5 2023,9,1.4059813322488703
O18312,C4008,P0468,2023-01-01,4,1.4496360151026229
O29555,C2550,P0085,2023-01-01,8,0.6774719312786677
O02798,C0330,P0494,March 5 2023,9,1.0794618239924816
O25753,C4086,P0322,March 5 2023,4,0.5137390070026262
O08345,C4920,P0419,01/02/2023,6,0.8221438686451412
O16413,C0319,P0078,01/02/2023,5,0.20803973747077248
O29722,C0200,P0231,01/02/2023,7,0.9812411702572887
O21455,C4682,P0100,2023-01-01,2,0.6751940017825706
O03311,C2976,P0248,01/02/2023,9,0.4312773180637573
O28402,C1056,P0209,March 5 2023,3,0.7127170929187638
O23171,C4698,P0309,2023-01-01,1,0.3351607050578586
O29362,C0913,P0189,March 5 2023,3,0.9304939564426942
O18258,C3389,P0440,01/02/2023,6,0.5092217368843317
O14433,C3886,P0493,March 5 2023,4,0.771768203271358
O08428,C1117,P0436,2023-01-01,9,0.8452197380412831
O16206,C0316,P0332,2023-01-01,3,-0.14335730525216023
O26761,C4431,P0084,01/02/2023,1,0.531164076169498
O12917,C1047,P0236,March 5 2023,9,0.4186219611645838
O08809,C1728,P0362,01/02/2023,8,1.4319475650105933
O17955,C3914,P0468,01/02/2023,9,-0.11394491945680589
O23597,C4171,P0221,01/02/2023,8,1.3892839173115745
O18821,C4377,P0282,March 5 2023,7,0.5295048834734799
O23915,C1874,P0446,March 5 2023,7,0.46354364842721657
O29031,C0960,P0325,01/02/2023,9,0.09279193218274423
O16965,C3316,P0447,2023-01-01,3,1.2349372512322718
O18638,C4797,P0029,01/02/2023,9,-0.14341072660432658
O05852,C3339,P0031,2023-01-01,2,1.3702627956061246
O00600,C3735,P0327,01/02/2023,4,0.5922599204217454
O09170,C2527,P0047,01/02/2023,1,0.778661404981859
O08706,C4902,P0231,2023-01-01,1,0.4342175960369367
O17193,C4757,P0448,01/02/2023,9,1.3335653273834107
O02485,C0251,P0403,01/02/2023,2,1.4540121131723014
O07398,C3587,P0360,March 5 2023,3,0.07649198240047123
O17830,C3100,P0013,01/02/2023,1,1.2137911582157874
O16852,C2181,P0043,March 5 2023,1,0.40604864074464847
O17013,C4142,P0245,01/02/2023,1,0.3186925966415351
O19766,C1590,P0196,2023-01-01,2,0.6733876265164502
O06538,C2023,P0468,March 5 2023,8,0.631994884875958
O00113,C2793,P0301,01/02/2023,8,0.16706638036464377
O17609,C0614,P0397,March 5 2023,8,1.0347909814177128
O14877,C1013,P0211,2023-01-01,8,0.06748019211716133
O21867,C0245,P0196,March 5 2023,9,1.117869463573451
O12534,C0408,P0189,2023-01-01,6,1.235898234200053
O18000,C2732,P0241,March 5 2023,4,0.48342126055402385
O03317,C3207,P0200,March 5 2023,4,1.4872227009124661
O23735,C3850,P0466,01/02/2023,3,1.3001302307053617
O23964,C3456,P0477,2023-01-01,2,0.4785209876573783
O22800,C1477,P0416,March 5 2023,1,0.6446395715164022
O21024,C2405,P0028,2023-01-01,1,0.3776884721898461
O05733,C2715,P0417,01/02/2023,3,1.3056032444042556
O29972,C2440,P0436,March 5 2023,6,0.5877277649590826
O27246,C0097,P0363,March 5 2023,7,1.4903837694220134
O22002,C3120,P0073,01/02/2023,7,0.7082391842075058
O21197,C1985,P0084,01/02/2023,4,1.0968093466549416
O13065,C4006,P0314,2023-01-01,7,0.43021722280708435
O27644,C2108,P0018,2023-01-01,2,1.2920198759094113
O02537,C1395,P0373,01/02/2023,6,1.3758417185296918
O14550,C4930,P0211,01/02/2023,1,0.13936992521746894
O19558,C0426,P0193,2023-01-01,1,1.0596463725776128
O24358,C2220,P0163,March 5 2023,5,-0.02624566889546523
O27213,C1576,P0276,2023-01-01,7,1.294660570747349
O18606,C0605,P0229,March 5 2023,7,1.3410599031629815
O08021,C0146,P0016,01/02/2023,7,0.3913874400766085
O00051,C0299,P0252,01/02/2023,6,1.4057782163367143
O18728,C2965,P0086,2023-01-01,3,-0.1898530471409477
O14299,C0548,P0318,2023-01-01,1,0.6415261373180938
O26798,C3012,P0448,March 5 2023,4,1.4393756887440805
O21448,C4074,P0157,01/02/2023,8,0.2905560034035242
O22870,C4301,P0211,March 5 2023,6,-0.07099924748399711
O22214,C2509,P0124,01/02/2023,5,-0.0017677636351333403
O21079,C1480,P0329,2023-01-01,5,0.5839777786222948
O04266,C0375,P0163,01/02/2023,2,0.5214112977591678
O11300,C0905,P0384,2023-01-01,1,0.7762985101300359
O01658,C4766,P0079,2023-01-01,4,0.11008144115553958
O23752,C2868,P0440,2023-01-01,8,1.258763408641042
O21567,C1182,P0376,March 5 2023,4,0.17587512264133864
O28133,C0655,P0242,01/02/2023,4,0.3403117602108648
O12742,C4394,P0314,March 5 2023,1,1.2885716960562934
O16059,C0122,P0174,March 5 2023,7,0.05493154270513806
O29398,C3338,P0387,01/02/2023,4,0.7890116661828079
O13720,C4015,P0128,March 5 2023,7,0.6966329073263646
O25462,C1654,P0464,March 5 2023,2,0.5901022439415686
O27629,C1447,P0082,March 5 2023,7,0.7139258609994015
O10994,C1600,P0404,01/02/2023,5,0.04088189623820629
O26773,C3257,P0205,01/02/2023,2,0.3468545145298995
O22005,C0154,P0328,March 5 2023,5,0.2946813680963524
O20394,C2216,P0334,2023-01-01,8,1.1720531453121654
O00635,C0909,P0012,2023-01-01,7,0.8820918748630229
O11206,C4435,P0008,March 5 2023,8,1.3973145372753804
O12077,C0222,P0209,March 5 2023,6,0.21376562864045656
O22805,C2561,P0492,March 5 2023,6,-0.11181269388001507
O26658,C3537,P0445,March 5 2023,6,0.27512055118025514
O15984,C4820,P0330,2023-01-01,3,0.35520023988223887
O16558,C1036,P0121,01/02/2023,1,0.3856565422592932
O25632,C3664,P0164,2023-01-01,7,1.3292509853212804
O26324,C0715,P0377,March 5 2023,6,1.414303681539888
O27338,C3497,P0382,2023-01-01,9,-0.14639422050834572
O11660,C0213,P0146,01/02/2023,4,-0.04522799284829354
O26877,C1943,P0069,01/02/2023,1,0.09539683740499555
O08759,C0014,P0098,01/02/2023,8,1.1568412981699672
O12610,C4230,P0015,01/02/2023,3,0.6493530382097661
O06156,C3964,P0369,2023-01-01,1,0.8439909941007981
O14385,C4522,P0041,2023-01-01,6,0.0353030239510628
O26359,C3609,P0162,2023-01-01,7,0.8320520920418104
O15592,C1580,P0321,March 5 2023,7,0.0001557331371434545
O15329,C2587,P0160,01/02/2023,7,1.1626574220382748
O24091,C2932,P0303,2023-01-01,4,0.9783101632449507
O07009,C4962,P0431,2023-01-01,4,-0.14031907349557177
O02143,C2092,P0285,01/02/2023,6,-0.17484130957222818
O29014,C1831,P0438,01/02/2023,5,0.5102478158430803
O06999,C2343,P0341,March 5 2023,2,0.0872916596928901
O26816,C2825,P0291,2023-01-01,1,1.0405200333766504
O10750,C3042,P0076,March 5 2023,1,0.9697464141585908
O17858,C3324,P0242,01/02/2023,3,0.10023948532377647
O21628,C0815,P0325,01/02/2023,7,0.15852714520263889
O23632,C0684,P0335,March 5 2023,3,0.6312655833735379
O20486,C3823,P0355,01/02/2023,8,1.4042505374523047
O00329,C4593,P0415,01/02/2023,4,0.8646380393160003
O12370,C2194,P0485,March 5 2023,6,0.5745859281368566
O13847,C3191,P0280,01/02/2023,8,1.3615759383899373
O19057,C4601,P0454,March 5 2023,6,0.9327782600661123
O04622,C1051,P0146,01/02/2023,9,0.6787620269930525
O05232,C1451,P0251,01/02/2023,8,-0.10805611057940745
O22967,C2006,P0051,2023-01-01,7,1.3448875509290434
O17273,C4117,P0376,01/02/2023,5,1.347992872214061
O24405,C2347,P0221,March 5 2023,6,0.4192518932156459
O25337,C3685,P0429,March 5 2023,7,0.8053389714554815
O25599,C0495,P0364,March 5 2023,4,1.1531770819905451
O01680,C2078,P0181,March 5 2023,2,-0.1016379345392784
O14354,C1114,P0017,01/02/2023,8,-0.046996959528818605
O14344,C3332,P0121,March 5 2023,6,0.5924862829085789
O05951,C4585,P0087,March 5 2023,1,1.2235674963378547
O27832,C1023,P0189,01/02/2023,4,0.5289299298050254
O25637,C2244,P0370,2023-01-01,5,-0.08597028803431846
O06866,C0126,P0322,01/02/2023,3,1.3450782914236916
O25479,C1873,P0452,March 5 2023,1,-0.14757269796357647
O16517,C2140,P0472,March 5 2023,3,1.4119232286542496
O22448,C4538,P0073,March 5 2023,5,1.1638294629330967
O17509,C3740,P0198,March 5 2023,9,1.1291933725107723
O10156,C4324,P0430,March 5 2023,2,-0.13512223054323685
O13460,C2352,P0279,2023-01-01,9,1.335453142213368
O18423,C1535,P0150,2023-01-01,9,1.1930493915550004
O04188,C1408,P0151,01/02/2023,7,1.0313410266501004
O02849,C0898,P0030,01/02/2023,8,0.4632281260898266
O27787,C0927,P0055,01/02/2023,2,1.0725870544596983
O03366,C0278,P0145,March 5 2023,6,0.5333784094658578
O19295,C4074,P0397,2023-01-01,3,0.3557190874644533
O13061,C3409,P0401,March 5 2023,8,0.5951259422680113
O15952,C4074,P0328,March 5 2023,4,0.6589728610282422
O18975,C0227,P0035,2023-01-01,1,0.1863642346972877
O04283,C2041,P0149,March 5 2023,8,1.2989277316138703
O26759,C4058,P0078,2023-01-01,5,0.7574679313416683
O20645,C0623,P0086,2023-01-01,4,1.2761192630489755
